Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
06:07:56,20/01/16,06:07:54, 40,CRUISE,AIR,  81.5,  81.5,,32291.17, 1097.0,344.00,, 0.996, 0.035,  0.0000,    5,   0.0,,234.84, 100.3906, 35.4338,ZLXN,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-27.25, 0.4, 0.2, 0.4, 0.8, 580.00, 583.00, 64320,06:07:54,20/01/16
06:07:57,20/01/16,06:07:54, 40,CRUISE,AIR,  81.5,  81.6,,32291.17, 1097.0,344.00,, 0.977, 0.035,  0.0000,  -36,   0.0, -5.010,234.84, 100.3888, 35.4327,,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 579.00, 582.00,,06:07:54,20/01/16
06:07:58,20/01/16,06:07:58, 40,CRUISE,AIR,  81.6,  81.6,,32287.17, 1102.0,344.00,, 0.984, 0.035,  0.0078,  -64,   0.0,,234.84, 100.3869, 35.4317,,ZULS,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-27.25, 0.4, 0.2, 0.4, 0.8, 579.00, 582.00, 64320,06:07:58,20/01/16
06:07:59,20/01/16,06:07:58, 40,CRUISE,AIR,  81.6,  81.6,,32295.17, 1102.0,344.00,, 0.984, 0.035,  0.0000,   -3,   0.0,,234.84, 100.3851, 35.4306,,,105.00,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 579.00, 582.00,,06:07:58,20/01/16
06:08:00,20/01/16,06:07:58, 40,CRUISE,AIR,  81.4,  81.4,,32287.17, 1097.0,345.00,, 0.984, 0.035,  0.0039,   -2,   0.0,,234.84, 100.3833, 35.4296,ZLXN,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45,  0.00,  90,  90,,   0,-27.25, 0.4, 0.2, 0.6, 0.8, 579.00, 582.00, 64320,06:07:58,20/01/16
06:08:01,20/01/16,06:07:58, 40,CRUISE,AIR,  81.3,  81.3,,32287.17, 1097.0,345.00,, 0.977, 0.035,  0.0039,  -81,   0.0, -5.010,234.84, 100.3814, 35.4285,,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 578.00, 581.00,,06:07:58,20/01/16
06:08:02,20/01/16,06:08:02, 40,CRUISE,AIR,  81.1,  81.1,,32291.17, 1102.0,345.00,, 0.984, 0.035,  0.0039,  -14,   0.0,,234.84, 100.3796, 35.4275,,ZULS,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-27.25, 0.4, 0.2, 0.4, 0.8, 576.00, 580.00, 64320,06:08:02,20/01/16
06:08:03,20/01/16,06:08:02, 40,CRUISE,AIR,  80.9,  80.9,,32287.17, 1102.0,345.00,, 0.977, 0.031,  0.0000,  -10,   0.0,,234.84, 100.3778, 35.4264,,,105.00,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 576.00, 578.00,,06:08:02,20/01/16
06:08:04,20/01/16,06:08:02, 40,CRUISE,AIR,  80.5,  80.5,,32291.17, 1102.0,345.00,, 0.965, 0.031,  0.0039,   -6,   0.0,,234.84, 100.3759, 35.4254,ZLXN,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-27.00, 0.4, 0.2, 0.4, 0.8, 574.00, 577.00, 64320,06:08:02,20/01/16
06:08:05,20/01/16,06:08:02, 40,CRUISE,AIR,  80.3,  80.3,,32287.17, 1102.0,345.00,, 0.984, 0.031,  0.0039,   -4,   0.0, -4.922,234.84, 100.3741, 35.4243,,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 572.00, 575.00,,06:08:02,20/01/16
06:08:06,20/01/16,06:08:06, 40,CRUISE,AIR,  80.0,  79.9,,32287.17, 1102.0,345.00,, 0.984, 0.031,  0.0000,  -43,   0.0,,234.84, 100.3723, 35.4233,,ZULS,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-27.00, 0.4, 0.2, 0.4, 0.8, 571.00, 573.00, 64302,06:08:06,20/01/16
06:08:07,20/01/16,06:08:06, 40,CRUISE,AIR,  79.8,  79.8,,32283.17, 1102.0,345.00,, 0.984, 0.027,  0.0039,  -68,   0.0,,234.84, 100.3704, 35.4222,,,105.00,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 569.00, 571.00,,06:08:06,20/01/16
06:08:08,20/01/16,06:08:06, 40,CRUISE,AIR,  79.5,  79.5,,32283.17, 1102.0,345.00,, 0.984, 0.031,  0.0039,  -85,   0.0,,234.84, 100.3686, 35.4212,ZLXN,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-27.00, 0.4, 0.2, 0.4, 0.8, 567.00, 570.00, 64302,06:08:06,20/01/16
06:08:09,20/01/16,06:08:06, 40,CRUISE,AIR,  79.3,  79.3,,32275.17, 1102.0,345.00,, 0.984, 0.023,  0.0000, -136,   0.0, -4.922,234.84, 100.3668, 35.4201,,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 565.00, 568.00,,06:08:06,20/01/16
06:08:10,20/01/16,06:08:10, 40,CRUISE,AIR,  79.0,  79.0,,32279.17, 1102.0,345.00,, 0.977, 0.023,  0.0000, -131,   0.0,,234.84, 100.3649, 35.4190,,ZULS,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-27.00, 0.4, 0.2, 0.4, 0.8, 564.00, 567.00, 64302,06:08:10,20/01/16
06:08:11,20/01/16,06:08:10, 40,CRUISE,AIR,  78.8,  78.8,,32279.17, 1102.0,345.00,, 0.984, 0.023,  0.0039,  -48,   0.0,,234.49, 100.3631, 35.4180,,,106.00,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 562.00, 565.00,,06:08:10,20/01/16
06:08:12,20/01/16,06:08:10, 40,CRUISE,AIR,  78.5,  78.5,,32279.17, 1102.0,345.00,, 0.984, 0.023,  0.0000,  -32,   0.0,,234.49, 100.3613, 35.4169,ZLXN,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-27.00, 0.4, 0.2, 0.4, 0.8, 560.00, 563.00, 64302,06:08:10,20/01/16
06:08:13,20/01/16,06:08:10, 40,CRUISE,AIR,  78.4,  78.4,,32279.17, 1102.0,345.00,, 0.984, 0.023,  0.0000,  -22,   0.0, -4.834,234.49, 100.3595, 35.4159,,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 559.00, 562.00,,06:08:10,20/01/16
06:08:14,20/01/16,06:08:14, 40,CRUISE,AIR,  78.4,  78.4,,32271.17, 1107.0,345.00,, 0.996, 0.023,  0.0039,  -94,   0.0,,234.49, 100.3576, 35.4148,,ZULS,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-27.00, 0.4, 0.2, 0.4, 0.8, 557.00, 561.00, 64302,06:08:14,20/01/16
06:08:15,20/01/16,06:08:14, 40,CRUISE,AIR,  78.5,  78.4,,32275.17, 1107.0,345.00,, 0.977, 0.023,  0.0000, -102,   0.0,,234.49, 100.3558, 35.4137,,,106.00,248.20,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 556.00, 560.00,,06:08:14,20/01/16
06:08:16,20/01/16,06:08:14, 40,CRUISE,AIR,  78.4,  78.4,,32275.17, 1102.0,345.00,, 0.984, 0.023,  0.0000,  -29,   0.0,,234.49, 100.3540, 35.4127,ZLXN,,,248.20,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,   0,-27.00, 0.4, 0.2, 0.4, 0.8, 556.00, 560.00, 64302,06:08:14,20/01/16
06:08:17,20/01/16,06:08:14, 40,CRUISE,AIR,  78.4,  78.4,,32279.17, 1102.0,345.00,, 0.984, 0.023,  0.0039,   20,   0.0, -4.834,234.49, 100.3522, 35.4116,,,,248.20,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 555.00, 560.00,,06:08:14,20/01/16
06:08:18,20/01/16,06:08:18, 40,CRUISE,AIR,  78.4,  78.4,,32275.17, 1107.0,345.00,, 0.984, 0.023,  0.0039,   14,   0.0,,234.49, 100.3503, 35.4105,,ZULS,,248.20,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-27.00, 0.4, 0.2, 0.4, 0.8, 555.00, 559.00, 64302,06:08:18,20/01/16
06:08:19,20/01/16,06:08:18, 40,CRUISE,AIR,  78.4,  78.4,,32279.17, 1107.0,345.00,, 0.996, 0.023,  0.0000,    9,   0.0,,234.49, 100.3485, 35.4095,,,106.00,248.20,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 554.00, 558.00,,06:08:18,20/01/16
06:08:20,20/01/16,06:08:18, 40,CRUISE,AIR,  78.3,  78.3,,32275.17, 1102.0,345.00,, 0.977, 0.023,  0.0000,    6,   0.0,,234.49, 100.3467, 35.4084,ZLXN,,,248.20,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-27.00, 0.4, 0.2, 0.4, 0.8, 553.00, 558.00, 64302,06:08:18,20/01/16
06:08:21,20/01/16,06:08:18, 40,CRUISE,AIR,  78.3,  78.3,,32279.17, 1102.0,345.00,, 0.977, 0.023,  0.0000,    4,   0.0, -4.834,234.49, 100.3449, 35.4074,,,,248.20,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 553.00, 557.00,,06:08:18,20/01/16
06:08:22,20/01/16,06:08:22, 40,CRUISE,AIR,  78.3,  78.3,,32279.17, 1102.0,345.00,, 0.965, 0.023,  0.0000,   42,   0.0,,234.49, 100.3430, 35.4063,,ZULS,,248.20,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-26.75, 0.4, 0.2, 0.4, 0.8, 552.00, 557.00, 64302,06:08:22,20/01/16
06:08:23,20/01/16,06:08:22, 40,CRUISE,AIR,  78.3,  78.3,,32275.17, 1102.0,345.00,, 0.977, 0.020,  0.0000,  -11,   0.0,,234.49, 100.3412, 35.4052,,,106.00,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 552.00, 556.00,,06:08:22,20/01/16
06:08:24,20/01/16,06:08:22, 40,CRUISE,AIR,  78.3,  78.3,,32279.17, 1102.0,345.00,, 0.984, 0.023,  0.0000,   -8,   0.0,,234.49, 100.3394, 35.4042,ZLXN,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-26.75, 0.4, 0.2, 0.4, 0.8, 552.00, 556.00, 64302,06:08:22,20/01/16
06:08:25,20/01/16,06:08:22, 40,CRUISE,AIR,  78.3,  78.3,,32279.17, 1102.0,345.00,, 0.984, 0.020,  0.0039,   35,   0.0, -5.010,234.84, 100.3375, 35.4031,,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 551.00, 555.00,,06:08:22,20/01/16
06:08:26,20/01/16,06:08:26, 40,CRUISE,AIR,  78.0,  78.1,,32279.17, 1102.0,345.00,, 0.977, 0.020,  0.0078,   23,   0.0,,234.84, 100.3357, 35.4021,,ZULS,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-26.75, 0.4, 0.2, 0.4, 0.8, 551.00, 555.00, 64302,06:08:26,20/01/16
06:08:27,20/01/16,06:08:26, 40,CRUISE,AIR,  77.9,  77.8,,32279.17, 1102.0,345.00,, 0.977, 0.020,  0.0000,   16,   0.0,,234.84, 100.3339, 35.4010,,,107.00,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 549.00, 554.00,,06:08:26,20/01/16
06:08:28,20/01/16,06:08:26, 40,CRUISE,AIR,  77.5,  77.4,,32271.17, 1102.0,345.00,, 0.977, 0.023,  0.0039,  -69,   0.0,,234.84, 100.3320, 35.3999,ZLXN,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-26.75, 0.4, 0.2, 0.4, 0.8, 549.00, 553.00, 64302,06:08:26,20/01/16
06:08:29,20/01/16,06:08:26, 40,CRUISE,AIR,  77.1,  77.3,,32275.17, 1102.0,344.00,, 0.984, 0.020,  0.0039,  -86,   0.0, -5.010,234.84, 100.3302, 35.3989,,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 547.00, 552.00,,06:08:26,20/01/16
06:08:30,20/01/16,06:08:30, 40,CRUISE,AIR,  77.1,  77.0,,32279.17, 1102.0,344.00,, 0.984, 0.023,  0.0078,   22,   0.0,,234.84, 100.3284, 35.3978,,ZULS,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-26.75, 0.4, 0.2, 0.4, 0.8, 545.00, 550.00, 64302,06:08:30,20/01/16
06:08:31,20/01/16,06:08:30, 40,CRUISE,AIR,  76.9,  76.9,,32275.17, 1102.0,344.00,, 0.984, 0.020,  0.0039,   15,   0.0,,234.84, 100.3265, 35.3968,,,107.00,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.4, 0.8, 545.00, 549.00,,06:08:30,20/01/16
06:08:32,20/01/16,06:08:30, 40,CRUISE,AIR,  76.6,  76.6,,32279.17, 1102.0,344.00,, 0.984, 0.020,  0.0000,   10,   0.0,,234.84, 100.3247, 35.3957,ZLXN,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-26.75, 0.4, 0.2, 0.4, 0.8, 543.00, 548.00, 64302,06:08:30,20/01/16
06:08:33,20/01/16,06:08:30, 40,CRUISE,AIR,  76.5,  76.6,,32279.17, 1102.0,344.00,, 0.977, 0.016,  0.0039,   46,   0.0, -5.010,234.84, 100.3228, 35.3947,,,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,   0,, 0.4, 0.2, 0.2, 0.8, 542.00, 547.00,,06:08:30,20/01/16
06:08:34,20/01/16,06:08:34, 40,CRUISE,AIR,  76.5,  76.5,,32279.17, 1102.0,344.00,, 0.984, 0.020,  0.0078,   31,   0.0,,234.84, 100.3210, 35.3936,,ZULS,,248.91,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,   0,-26.75, 0.4, 0.2, 0.2, 0.8, 541.00, 546.00, 64302,06:08:34,20/01/16
06:08:35,20/01/16,06:08:34, 40,CRUISE,AIR,  76.5,  76.5,,32283.17, 1102.0,344.00,, 0.984, 0.020,  0.0039,   60,   0.0,,234.84, 100.3192, 35.3925,,,108.00,249.61,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.2, 0.8, 540.00, 545.00,,06:08:34,20/01/16
06:08:36,20/01/16,06:08:34, 40,CRUISE,AIR,  76.5,  76.5,,32279.17, 1097.0,344.00,, 0.977, 0.020,  0.0039,   40,   0.0,,234.84, 100.3173, 35.3915,ZLXN,,,249.61,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,  90,-26.75, 0.4, 0.2, 0.2, 0.8, 540.00, 545.00, 64302,06:08:34,20/01/16
06:08:37,20/01/16,06:08:34, 40,CRUISE,AIR,  76.8,  76.8,,32283.17, 1097.0,343.00,, 0.965, 0.016,  0.0000,   27,   0.0, -5.186,235.20, 100.3155, 35.3904,,,,249.61,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,  90,, 0.4, 0.2, 0.4, 0.8, 539.00, 544.00,,06:08:34,20/01/16
06:08:38,20/01/16,06:08:38, 40,CRUISE,AIR,  76.9,  76.9,,32279.17, 1112.0,343.00,, 0.965, 0.020,  0.0039,   18,   0.0,,235.20, 100.3137, 35.3894,,ZULS,,249.61,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,  90,-26.75, 0.4, 0.2, 0.4, 0.8, 539.00, 545.00, 64284,06:08:38,20/01/16
06:08:39,20/01/16,06:08:38, 40,CRUISE,AIR,  76.9,  76.9,,32283.17, 1112.0,343.00,, 0.996, 0.020,  0.0000,   12,   0.0,,234.84, 100.3118, 35.3883,,,108.00,249.61,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,  90,, 0.4, 0.2, 0.4, 0.8, 540.00, 545.00,,06:08:38,20/01/16
06:08:40,20/01/16,06:08:38, 40,CRUISE,AIR,  77.0,  77.0,,32283.17, 1097.0,343.00,, 0.984, 0.020,  0.0000,   48,   0.0,,235.20, 100.3100, 35.3873,ZLXN,,,249.61,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,  90,-26.50, 0.4, 0.2, 0.4, 0.8, 540.00, 544.00, 64284,06:08:38,20/01/16
06:08:41,20/01/16,06:08:38, 40,CRUISE,AIR,  77.1,  77.1,,32287.17, 1097.0,343.00,, 0.965, 0.020,  0.0000,   72,   0.0, -5.273,235.20, 100.3081, 35.3863,,,,249.61,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,  90,, 0.4, 0.2, 0.4, 0.8, 539.00, 544.00,,06:08:38,20/01/16
06:08:42,20/01/16,06:08:42, 40,CRUISE,AIR,  77.4,  77.4,,32291.17, 1097.0,343.00,, 0.977, 0.020,  0.0000,  127,   0.0,,235.20, 100.3063, 35.3852,,ZULS,,249.61,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,  90,-26.75, 0.4, 0.2, 0.2, 0.8, 540.00, 545.00, 64284,06:08:42,20/01/16
06:08:43,20/01/16,06:08:42, 40,CRUISE,AIR,  77.4,  77.3,,32291.17, 1097.0,342.00,, 0.984, 0.020,  0.0039,  125,   0.0,,235.20, 100.3045, 35.3842,,,109.00,249.61,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.2, 0.8, 540.00, 545.00,,06:08:42,20/01/16
06:08:44,20/01/16,06:08:42, 40,CRUISE,AIR,  77.4,  77.4,,32287.17, 1107.0,342.00,, 0.984, 0.020,  0.0039,   44,   0.0,,235.20, 100.3026, 35.3831,ZLXN,,,249.61,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,  90,-26.75, 0.4, 0.2, 0.2, 0.8, 540.00, 545.00, 64284,06:08:42,20/01/16
06:08:45,20/01/16,06:08:42, 40,CRUISE,AIR,  77.5,  77.4,,32291.17, 1107.0,342.00,, 0.984, 0.020,  0.0039,   29,   0.0, -5.273,235.20, 100.3008, 35.3821,,,,249.61,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,  90,, 0.4, 0.2, 0.2, 0.8, 540.00, 545.00,,06:08:42,20/01/16
06:08:46,20/01/16,06:08:46, 40,CRUISE,AIR,  77.5,  77.5,,32295.17, 1102.0,342.00,, 0.965, 0.020,  0.0000,   99,   0.0,,235.20, 100.2989, 35.3810,,ZULS,,249.61,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,  90,-26.50, 0.4, 0.2, 0.2, 0.8, 540.00, 545.00, 64284,06:08:46,20/01/16
06:08:47,20/01/16,06:08:46, 40,CRUISE,AIR,  77.5,  77.5,,32287.17, 1102.0,342.00,, 0.977, 0.023,  0.0000,   27,   0.0,,235.20, 100.2971, 35.3800,,,109.00,250.31,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,  90,, 0.4, 0.2, 0.2, 0.8, 541.00, 545.00,,06:08:46,20/01/16
06:08:48,20/01/16,06:08:46, 40,CRUISE,AIR,  77.5,  77.5,,32291.17, 1102.0,342.00,, 0.977, 0.023,  0.0078,  -22,   0.0,,235.20, 100.2953, 35.3789,ZLXN,,,250.31,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,  90,-26.75, 0.4, 0.2, 0.2, 0.8, 541.00, 545.00, 64284,06:08:46,20/01/16
06:08:49,20/01/16,06:08:46, 40,CRUISE,AIR,  77.6,  77.5,,32291.17, 1102.0,341.00,, 0.977, 0.020,  0.0039,   25,   0.0, -5.273,235.20, 100.2934, 35.3779,,,,250.31,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.2, 0.8, 541.00, 545.00,,06:08:46,20/01/16
06:08:50,20/01/16,06:08:50, 40,CRUISE,AIR,  77.6,  77.5,,32291.17, 1102.0,341.00,, 0.977, 0.020, -0.0039,   17,   0.0,,235.20, 100.2916, 35.3769,,ZULS,,250.31,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,   0,-26.75, 0.4, 0.2, 0.2, 0.8, 541.00, 545.00, 64284,06:08:50,20/01/16
06:08:51,20/01/16,06:08:50, 40,CRUISE,AIR,  77.6,  77.6,,32291.17, 1102.0,341.00,, 0.984, 0.020,  0.0078,   11,   0.0,,235.20, 100.2897, 35.3758,,,109.00,250.31,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  45,  45,  0.00,  90,  90,,  90,, 0.4, 0.2, 0.2, 0.8, 541.00, 545.00,,06:08:50,20/01/16
06:08:52,20/01/16,06:08:50, 40,CRUISE,AIR,  77.5,  77.6,,32291.17, 1092.0,341.00,, 0.949, 0.023,  0.0078,    8,   0.0,,235.20, 100.2879, 35.3748,ZLXN,,,250.31,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,  90,-26.75, 0.4, 0.2, 0.2, 0.8, 541.00, 545.00, 64284,06:08:50,20/01/16
06:08:53,20/01/16,06:08:50, 40,CRUISE,AIR,  77.5,  77.5,,32291.17, 1092.0,341.00,, 0.949, 0.020,  0.0000,    5,   0.0, -5.273,235.20, 100.2861, 35.3737,,,,250.31,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  45,  45,  0.00,   0,  90,,   0,, 0.4, 0.2, 0.2, 0.8, 541.00, 545.00,,06:08:50,20/01/16
06:08:54,20/01/16,06:08:54, 40,CRUISE,AIR,  77.5,  77.5,,32295.17, 1097.0,340.00,, 0.996, 0.023,  0.0078,   43,   0.0,,235.20, 100.2842, 35.3727,,ZULS,,250.31,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,-26.75, 0.4, 0.2, 0.2, 0.8, 541.00, 544.00, 64284,06:08:54,20/01/16
06:08:55,20/01/16,06:08:54, 40,CRUISE,AIR,  77.5,  77.5,,32295.17, 1097.0,340.00,, 0.977, 0.023,  0.0000,   68,   0.0,,235.20, 100.2824, 35.3717,,,109.00,250.31,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,   0,, 0.4, 0.2, 0.2, 0.8, 541.00, 545.00,,06:08:54,20/01/16
06:08:56,20/01/16,06:08:54, 40,CRUISE,AIR,  77.5,  77.5,,32291.17, 1102.0,340.00,, 0.977, 0.023,  0.0078,    6,   0.0,,235.20, 100.2806, 35.3706,ZLXN,,,250.31,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,   0,-26.75, 0.4, 0.2, 0.2, 0.8, 541.00, 544.00, 64284,06:08:54,20/01/16
06:08:57,20/01/16,06:08:54, 40,CRUISE,AIR,  77.5,  77.5,,32291.17, 1102.0,340.00,, 0.977, 0.023,  0.0000,  -35,   0.0, -5.273,235.20, 100.2788, 35.3696,,,,250.31,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,  90,  90,,  90,, 0.4, 0.2, 0.2, 0.8, 541.00, 544.00,,06:08:54,20/01/16
06:08:58,20/01/16,06:08:58, 40,CRUISE,AIR,  77.5,  77.6,,32291.17, 1092.0,340.00,, 0.965, 0.023, -0.0039,  -24,   0.0,,235.20, 100.2769, 35.3685,,ZULS,,250.31,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,   0,-27.00, 0.4, 0.2, 0.2, 0.8, 541.00, 544.00, 64284,06:08:58,20/01/16
06:08:59,20/01/16,06:08:58, 40,CRUISE,AIR,  77.6,  77.6,,32291.17, 1092.0,339.00,, 0.965, 0.020,  0.0039,  -16,   0.0,,235.20, 100.2751, 35.3675,,,108.00,251.02,Y,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  45,  45,  0.00,   0,  90,,   0,, 0.4, 0.2, 0.2, 0.8, 541.00, 545.00,,06:08:58,20/01/16
