,timestamp,value,anomaly_score
4431,2015-03-14 06:57:53,21,0.04506249819090291
4432,2015-03-14 07:02:53,17,0.04419364257119962
4433,2015-03-14 07:07:53,31,0.04677483921786463
4434,2015-03-14 07:12:53,33,0.053857516537199945
4435,2015-03-14 07:17:53,36,0.06412118072796791
4436,2015-03-14 07:22:53,18,0.06946329518307781
4437,2015-03-14 07:27:53,28,0.08475730160193595
4438,2015-03-14 07:32:53,40,0.09393759746479169
4439,2015-03-14 07:37:53,30,0.045099830614928504
4440,2015-03-14 07:42:53,19,0.043743591654327396
4441,2015-03-14 07:47:53,34,0.04719124989048973
4442,2015-03-14 07:52:53,50,0.09373796812999824
4443,2015-03-14 07:57:53,39,0.14873866788308265
4444,2015-03-14 08:02:53,36,0.15950179949409304
4445,2015-03-14 08:07:53,26,0.680853283734306
4446,2015-03-14 08:12:53,40,0.6922473746558877
4447,2015-03-14 08:17:53,39,0.688542851032505
4448,2015-03-14 08:22:53,22,0.6648042257398877
4449,2015-03-14 08:27:53,26,0.6339962708471107
4450,2015-03-14 08:32:53,31,0.5966820548042524
4451,2015-03-14 08:37:53,30,0.5239207456341609
4452,2015-03-14 08:42:53,29,0.4958335546386208
4453,2015-03-14 08:47:53,1241,0.47106038868200595
4454,2015-03-14 08:52:53,1843,0.4500467581408706
4455,2015-03-14 08:57:53,458,0.41754018487667277
4456,2015-03-14 09:02:53,2361,0.39181466711732715
4457,2015-03-14 09:07:53,482,0.36904967328430804
4458,2015-03-14 09:12:53,29,0.33445864323648344
4459,2015-03-14 09:17:53,24,0.24946288891935098
4460,2015-03-14 09:22:53,28,0.1659353316127926
4461,2015-03-14 09:27:53,25,0.11228265706050933
4462,2015-03-14 09:32:53,28,0.08109936014221142
4463,2015-03-14 09:37:53,41,0.05807120201538085
4464,2015-03-14 09:42:53,43,0.04097408499448585
4465,2015-03-14 09:47:53,38,0.02851407945506157
4466,2015-03-14 09:52:53,52,0.019635930864089657
4467,2015-03-14 09:57:53,49,0.01347181315146495
4468,2015-03-14 10:02:53,46,0.0095242114545937
4469,2015-03-14 10:07:53,47,0.00870677368673689
4470,2015-03-14 10:12:53,71,0.010012500204494623
4471,2015-03-14 10:17:53,23,0.016043555664740028
4472,2015-03-14 10:22:53,27,0.02134118824636355
4473,2015-03-14 10:27:53,32,0.023812792924083115
4474,2015-03-14 10:32:53,21,0.023520545599769016
4475,2015-03-14 10:37:53,30,0.021114065757707356
4476,2015-03-14 10:42:53,21,0.017652757367736083
4477,2015-03-14 10:47:53,24,0.014274855909634732
4478,2015-03-14 10:52:53,31,0.011852864878298952
4479,2015-03-14 10:57:53,40,0.010949719534254054
4480,2015-03-14 11:02:53,26,0.01169922567682058
4481,2015-03-14 11:07:53,15,0.012901789742226999
4482,2015-03-14 11:12:53,23,0.013857216037597486
4483,2015-03-14 11:17:53,20,0.013917687250608823
4484,2015-03-14 11:22:53,35,0.013951480183992726
4485,2015-03-14 11:27:53,37,0.013976859561893762
4486,2015-03-14 11:32:53,47,0.013987595914601192
4487,2015-03-14 11:37:53,53,0.013991345529023702
4488,2015-03-14 11:42:53,57,0.01398929365628121
4489,2015-03-14 11:47:53,53,0.013976254311579117
4490,2015-03-14 11:52:53,22,0.013952122239936693
4491,2015-03-14 11:57:53,30,0.013920026330523139
4492,2015-03-14 12:02:53,25,0.013884552574190856
4493,2015-03-14 12:07:53,34,0.013644273109187921
4494,2015-03-14 12:12:53,28,0.012461178914679683
4495,2015-03-14 12:17:53,25,0.011333978776632336
4496,2015-03-14 12:22:53,26,0.011157867837145341
4497,2015-03-14 12:27:53,32,0.012656283253634548
4498,2015-03-14 12:32:53,39,0.015527519231074871
4499,2015-03-14 12:37:53,26,0.01913517088599903
4500,2015-03-14 12:42:53,35,0.022509069600660236
4501,2015-03-14 12:47:53,36,0.02442199810975265
4502,2015-03-14 12:52:53,25,0.023889528185157216
4503,2015-03-14 12:57:53,31,0.020447115992729414
4504,2015-03-14 13:02:53,44,0.014221061827567327
4505,2015-03-14 13:07:53,72,0.009433825918429894
4506,2015-03-14 13:12:53,43,0.008876591723415816
4507,2015-03-14 13:17:53,40,0.010635449111673356
4508,2015-03-14 13:22:53,24,0.015511642125343061
4509,2015-03-14 13:27:53,31,0.022574973973263246
4510,2015-03-14 13:32:53,35,0.03259376484422949
4511,2015-03-14 13:37:53,23,0.0464606074221281
4512,2015-03-14 13:42:53,20,0.06531367473962235
4513,2015-03-14 13:47:53,38,0.09053323874987218
4514,2015-03-14 13:52:53,43,0.12702417122678977
4515,2015-03-14 13:57:53,39,0.1907587555157143
4516,2015-03-14 14:02:53,42,0.2819369192306884
4517,2015-03-14 14:07:53,48,0.35564238508767665
4518,2015-03-14 14:12:53,41,0.4227864959170069
4519,2015-03-14 14:17:53,57,0.40601996523560135
4520,2015-03-14 14:22:53,34,0.426589940205255
4521,2015-03-14 14:27:53,55,0.3246657927579303
4522,2015-03-14 14:32:53,48,0.32781102198780454
4523,2015-03-14 14:37:53,51,0.32246690325331195
4524,2015-03-14 14:42:53,50,0.2888333285992042
4525,2015-03-14 14:47:53,35,0.27483514717604596
4526,2015-03-14 14:52:53,35,0.30435961012978174
4527,2015-03-14 14:57:53,56,0.3457603894770579
4528,2015-03-14 15:02:53,22,0.39338665129650163
4529,2015-03-14 15:07:53,42,0.41248101021367123
4530,2015-03-14 15:12:53,30,0.4540202421766253
4531,2015-03-14 15:17:53,58,0.0031956475067359547
4532,2015-03-14 15:22:53,36,0.003442903192432789
4533,2015-03-14 15:27:53,38,0.0021646395531548235
4534,2015-03-14 15:32:53,29,0.001974511395200551
4535,2015-03-14 15:37:53,28,0.0015052093129083177
4536,2015-03-14 15:42:53,34,0.001002239752357692
4537,2015-03-14 15:47:53,62,0.0010295963158786225
4538,2015-03-14 15:52:53,56,0.0012662108531511507
4539,2015-03-14 15:57:53,59,0.0013094659456773794
4540,2015-03-14 16:02:53,48,0.0014150895359563709
4541,2015-03-14 16:07:53,39,0.001468706253283103
4542,2015-03-14 16:12:53,35,0.0014101974993619981
4543,2015-03-14 16:17:53,50,0.001324478545115526
4544,2015-03-14 16:22:53,40,0.0012943093505698444
4545,2015-03-14 16:27:53,62,0.0014530503295387964
4546,2015-03-14 16:32:53,41,0.0013051345537237191
4547,2015-03-14 16:37:53,40,0.0018205479483276443
4548,2015-03-14 16:42:53,34,0.002113666387098978
4549,2015-03-14 16:47:53,49,0.002293754140937798
4550,2015-03-14 16:52:53,31,0.00227126590881066
4551,2015-03-14 16:57:53,42,0.002269077539636566
4552,2015-03-14 17:02:53,43,0.002280094476643346
4553,2015-03-14 17:07:53,35,0.002334173025893449
4554,2015-03-14 17:12:53,29,0.0023131617349623212
4555,2015-03-14 17:17:53,26,0.0022628953704278976
4556,2015-03-14 17:22:53,22,0.002125661212289409
4557,2015-03-14 17:27:53,41,0.001877756643471784
4558,2015-03-14 17:32:53,36,0.0017477843832700568
4559,2015-03-14 17:37:53,39,0.0017055596936312867
4560,2015-03-14 17:42:53,51,0.001535773441856958
4561,2015-03-14 17:47:53,54,0.0013984195003466926
4562,2015-03-14 17:52:53,37,0.0012504830619978202
4563,2015-03-14 17:57:53,30,0.0011414264628254456
4564,2015-03-14 18:02:53,87,0.001041670945768125
4565,2015-03-14 18:07:53,87,0.0010525661082588789
4566,2015-03-14 18:12:53,72,0.0010010587900575185
4567,2015-03-14 18:17:53,47,0.0009328872803057164
4568,2015-03-14 18:22:53,94,0.0009593207708912255
4569,2015-03-14 18:27:53,104,0.0042684029525508205
4570,2015-03-14 18:32:53,45,0.0038404876935718146
4571,2015-03-14 18:37:53,62,0.0031203285624094024
4572,2015-03-14 18:42:53,73,0.002354038794002422
4573,2015-03-14 18:47:53,72,0.0016147733511404638
4574,2015-03-14 18:52:53,43,0.0025391623538741914
4575,2015-03-14 18:57:53,60,0.005342467557236885
4576,2015-03-14 19:02:53,23,0.005532942805414942
4577,2015-03-14 19:07:53,50,0.0055128093396585864
4578,2015-03-14 19:12:53,29,0.005558914066688625
4579,2015-03-14 19:17:53,29,0.005327660065430728
4580,2015-03-14 19:22:53,23,0.004979446004069521
4581,2015-03-14 19:27:53,43,0.010482440050953112
4582,2015-03-14 19:32:53,78,0.010419467551766481
4583,2015-03-14 19:37:53,161,0.010373296180971048
4584,2015-03-14 19:42:53,123,0.010221955651385062
4585,2015-03-14 19:47:53,164,0.00992602131916187
4586,2015-03-14 19:52:53,159,0.009127229067781295
4587,2015-03-14 19:57:53,135,0.008689155729321163
4588,2015-03-14 20:02:53,75,0.008171699545933109
4589,2015-03-14 20:07:53,41,0.007601781363685833
4590,2015-03-14 20:12:53,39,0.007156081702193617
4591,2015-03-14 20:17:53,62,0.006687380689117783
4592,2015-03-14 20:22:53,40,0.006288826736928654
4593,2015-03-14 20:27:53,35,0.00656409920839085
4594,2015-03-14 20:32:53,74,0.007224424774148419
4595,2015-03-14 20:37:53,111,0.009075526579702009
4596,2015-03-14 20:42:53,99,0.01221699056845782
4597,2015-03-14 20:47:53,53,0.011598549118117751
4598,2015-03-14 20:52:53,35,0.010913563523205938
4599,2015-03-14 20:57:53,46,0.010345545043734083
4600,2015-03-14 21:02:53,29,0.010774709450040887
4601,2015-03-14 21:07:53,21,0.015069748213172751
4602,2015-03-14 21:12:53,36,0.017827972657351476
4603,2015-03-14 21:17:53,32,0.01984412222781451
4604,2015-03-14 21:22:53,30,0.02162898970676641
4605,2015-03-14 21:27:53,49,0.021255631711556866
4606,2015-03-14 21:32:53,75,0.022275847202432253
4607,2015-03-14 21:37:53,27,0.023341945043446777
4608,2015-03-14 21:42:53,27,0.02109745846819333
4609,2015-03-14 21:47:53,41,0.02593858343331079
4610,2015-03-14 21:52:53,37,0.029014378603973823
4611,2015-03-14 21:57:53,44,0.02925928394385313
4612,2015-03-14 22:02:53,28,0.029086411942318424
4613,2015-03-14 22:07:53,28,0.029702798252439377
4614,2015-03-14 22:12:53,30,0.0290248949019124
4615,2015-03-14 22:17:53,26,0.02833233869793561
4616,2015-03-14 22:22:53,85,0.02810840523863467
4617,2015-03-14 22:27:53,54,0.026701848691628838
4618,2015-03-14 22:32:53,51,0.026895556817979394
4619,2015-03-14 22:37:53,62,0.02740649027062103
4620,2015-03-14 22:42:53,114,0.028090829101455883
4621,2015-03-14 22:47:53,85,0.028908160221414292
4622,2015-03-14 22:52:53,49,0.02946223338931142
4623,2015-03-14 22:57:53,94,0.02972573549529456
4624,2015-03-14 23:02:53,75,0.02980202932832965
4625,2015-03-14 23:07:53,59,0.029547783417175455
4626,2015-03-14 23:12:53,60,0.02896558973177321
4627,2015-03-14 23:17:53,59,0.027891335510973003
4628,2015-03-14 23:22:53,29,0.024746386693193734
4629,2015-03-14 23:27:53,41,0.021399119009507972
4630,2015-03-14 23:32:53,49,0.019916364395501818
4631,2015-03-14 23:37:53,57,0.01913020724036074
4632,2015-03-14 23:42:53,52,0.01805147102826654
4633,2015-03-14 23:47:53,33,0.016973472397372902
4634,2015-03-14 23:52:53,25,0.016014819769668898
4635,2015-03-14 23:57:53,40,0.015416290146383793
4636,2015-03-15 00:02:53,34,0.015034586811774386
4637,2015-03-15 00:07:53,38,0.01490965393963073
4638,2015-03-15 00:12:53,26,0.014700194834099456
4639,2015-03-15 00:17:53,25,0.013080168334689724
4640,2015-03-15 00:22:53,15,0.009597995290612116
4641,2015-03-15 00:27:53,42,0.006993155740054546
4642,2015-03-15 00:32:53,48,0.00878762789466725
4643,2015-03-15 00:37:53,28,0.010076200368638433
4644,2015-03-15 00:42:53,29,0.011596290014165733
4645,2015-03-15 00:47:53,22,0.012942843083254996
4646,2015-03-15 00:52:53,39,0.013970026260767932
4647,2015-03-15 00:57:53,51,0.015009841994545914
4648,2015-03-15 01:02:53,39,0.016634444459282416
4649,2015-03-15 01:07:53,28,0.018965920162917538
4650,2015-03-15 01:12:53,54,0.021355215683730666
4651,2015-03-15 01:17:53,33,0.022527583896515213
4652,2015-03-15 01:22:53,29,0.021812141335357138
4653,2015-03-15 01:27:53,20,0.015550111435720937
4654,2015-03-15 01:32:53,35,0.004753286669219148
4655,2015-03-15 01:37:53,25,0.004106176745116263
4656,2015-03-15 01:42:53,31,0.004205772979908096
4657,2015-03-15 01:47:53,27,0.00439269218311511
4658,2015-03-15 01:52:53,36,0.0042581295085908355
4659,2015-03-15 01:57:53,19,0.0032347504937885185
4660,2015-03-15 02:02:53,29,0.001804283316823807
4661,2015-03-15 02:07:53,31,0.0009724733541734976
4662,2015-03-15 02:12:53,31,0.0010089524154690555
4663,2015-03-15 02:17:53,16,0.001172361239576758
4664,2015-03-15 02:22:53,25,0.001402996251643751
4665,2015-03-15 02:27:53,63,0.0016744062361607748
4666,2015-03-15 02:32:53,48,0.0017969455697260939
4667,2015-03-15 02:37:53,27,0.0016962673041408527
4668,2015-03-15 02:42:53,21,0.0015799520930736
4669,2015-03-15 02:47:53,35,0.0013236255435079558
4670,2015-03-15 02:52:53,13,0.0010627190019163457
4671,2015-03-15 02:57:53,43,0.000996970051876933
4672,2015-03-15 03:02:53,24,0.000993648717460438
4673,2015-03-15 03:07:53,23,0.0010448206434011675
4674,2015-03-15 03:12:53,28,0.0010538035792749811
4675,2015-03-15 03:17:53,18,0.0011236439997962533
4676,2015-03-15 03:22:53,24,0.0012605683604682838
4677,2015-03-15 03:27:53,21,0.0007162166895270383
4678,2015-03-15 03:32:53,22,0.00111086217009837
4679,2015-03-15 03:37:53,23,0.0015895969895869388
4680,2015-03-15 03:42:53,23,0.0020121867892575196
4681,2015-03-15 03:47:53,11,0.0026964063553616135
4682,2015-03-15 03:52:53,16,0.0034242065448099046
4683,2015-03-15 03:57:53,8,0.0041464728694963204
4684,2015-03-15 04:02:53,11,0.004628334296185699
4685,2015-03-15 04:07:53,14,0.0056432497871142795
4686,2015-03-15 04:12:53,23,0.006386615144929664
4687,2015-03-15 04:17:53,11,0.007562097716618421
4688,2015-03-15 04:22:53,16,0.0077733106756643355
4689,2015-03-15 04:27:53,14,0.002518609250384496
4690,2015-03-15 04:32:53,13,0.0022902158512259074
4691,2015-03-15 04:37:53,16,0.0019062955232975742
4692,2015-03-15 04:42:53,14,0.0018599861400450113
4693,2015-03-15 04:47:53,21,0.0018782155761399855
4694,2015-03-15 04:52:53,26,0.0017455117137846754
4695,2015-03-15 04:57:53,38,0.0016199124502183082
4696,2015-03-15 05:02:53,30,0.0015538279481976947
4697,2015-03-15 05:07:53,29,0.001987961334918853
4698,2015-03-15 05:12:53,19,0.002400590369107114
4699,2015-03-15 05:17:53,26,0.0030638733307476462
4700,2015-03-15 05:22:53,18,0.003246772343852622
4701,2015-03-15 05:27:53,28,0.003461143551097723
4702,2015-03-15 05:32:53,11,0.0033667042743643627
4703,2015-03-15 05:37:53,10,0.002108432457781362
4704,2015-03-15 05:42:53,13,0.0018045861102395921
4705,2015-03-15 05:47:53,7,0.0017496296518455523
4706,2015-03-15 05:52:53,20,0.003063872820418867
4707,2015-03-15 05:57:53,41,0.0036719394660728044
4708,2015-03-15 06:02:53,12,0.003856355530840072
4709,2015-03-15 06:07:53,13,0.0036833263109957715
4710,2015-03-15 06:12:53,24,0.0034330300826433957
4711,2015-03-15 06:17:53,9,0.0030515033815280423
4712,2015-03-15 06:22:53,7,0.0025214064940666248
4713,2015-03-15 06:27:53,20,0.00229732874917421
4714,2015-03-15 06:32:53,46,0.010814183365502994
4715,2015-03-15 06:37:53,48,0.011519096457461298
4716,2015-03-15 06:42:53,44,0.011751349098094166
4717,2015-03-15 06:47:53,53,0.011966030260306959
4718,2015-03-15 06:52:53,45,0.013767447475767636
4719,2015-03-15 06:57:53,23,0.014790082525430348
4720,2015-03-15 07:02:53,7,0.014930456047613894
4721,2015-03-15 07:07:53,7,0.014705806375977293
4722,2015-03-15 07:12:53,10,0.014515077465592885
4723,2015-03-15 07:17:53,15,0.01404891724398405
4724,2015-03-15 07:22:53,12,0.013180714131146631
4725,2015-03-15 07:27:53,8,0.012816753507307155
4726,2015-03-15 07:32:53,19,0.016630044079443462
4727,2015-03-15 07:37:53,22,0.016636071257142282
4728,2015-03-15 07:42:53,43,0.016626896196556662
4729,2015-03-15 07:47:53,56,0.01645472998851949
4730,2015-03-15 07:52:53,31,0.0155862509345569
4731,2015-03-15 07:57:53,25,0.014157121722087607
4732,2015-03-15 08:02:53,9,0.011982052198563853
4733,2015-03-15 08:07:53,13,0.011204010399099129
4734,2015-03-15 08:12:53,11,0.01013066742642954
4735,2015-03-15 08:17:53,19,0.00982890797466729
4736,2015-03-15 08:22:53,9,0.014425584430325489
4737,2015-03-15 08:27:53,18,0.014683562526662919
4738,2015-03-15 08:32:53,7,0.01493254953132106
4739,2015-03-15 08:37:53,19,0.01550176129031744
4740,2015-03-15 08:42:53,12,0.015910535239601287
4741,2015-03-15 08:47:53,5,0.016066983837451088
4742,2015-03-15 08:52:53,7,0.01607947119591635
4743,2015-03-15 08:57:53,24,0.016131558766291465
4744,2015-03-15 09:02:53,19,0.016749126492989652
4745,2015-03-15 09:07:53,9,0.016725843302798693
4746,2015-03-15 09:12:53,12,0.01669256121379825
4747,2015-03-15 09:17:53,10,0.016679350798971204
4748,2015-03-15 09:22:53,18,0.01678327811228264
4749,2015-03-15 09:27:53,16,0.016977437137698392
4750,2015-03-15 09:32:53,5,0.01765822965430508
4751,2015-03-15 09:37:53,18,0.01864049007259938
4752,2015-03-15 09:42:53,21,0.01920432476094125
4753,2015-03-15 09:47:53,11,0.01954884062230977
4754,2015-03-15 09:52:53,20,0.01980882705870468
4755,2015-03-15 09:57:53,31,0.019727198169497417
4756,2015-03-15 10:02:53,12,0.019268030031606376
4757,2015-03-15 10:07:53,18,0.018068631087521325
4758,2015-03-15 10:12:53,11,0.016637241577646122
4759,2015-03-15 10:17:53,12,0.015281015778747076
4760,2015-03-15 10:22:53,11,0.01428284083632203
4761,2015-03-15 10:27:53,17,0.014104306923843901
4762,2015-03-15 10:32:53,11,0.014470250373511906
4763,2015-03-15 10:37:53,10,0.014641965919471311
4764,2015-03-15 10:42:53,19,0.014838526988628864
4765,2015-03-15 10:47:53,18,0.015088754918298086
4766,2015-03-15 10:52:53,9,0.015729773071550213
4767,2015-03-15 10:57:53,32,0.016760414926259903
4768,2015-03-15 11:02:53,18,0.01809755179850514
4769,2015-03-15 11:07:53,20,0.01941843405446053
4770,2015-03-15 11:12:53,17,0.020966821525070234
4771,2015-03-15 11:17:53,49,0.022783937451410163
4772,2015-03-15 11:22:53,14,0.024970637502715665
4773,2015-03-15 11:27:53,17,0.027011010298619187
4774,2015-03-15 11:32:53,19,0.026839376963052386
4775,2015-03-15 11:37:53,23,0.027027667955467294
4776,2015-03-15 11:42:53,20,0.02588333180587976
4777,2015-03-15 11:47:53,48,0.020228440395653968
4778,2015-03-15 11:52:53,29,0.014304313013912773
4779,2015-03-15 11:57:53,28,0.012147917127181329
4780,2015-03-15 12:02:53,30,0.0077355938842218475
4781,2015-03-15 12:07:53,26,0.006541862374348728
4782,2015-03-15 12:12:53,46,0.007581283517851145
4783,2015-03-15 12:17:53,43,0.016431545094886313
4784,2015-03-15 12:22:53,73,0.07194271841362665
4785,2015-03-15 12:27:53,45,0.0847534628264981
4786,2015-03-15 12:32:53,75,0.03995269064762674
4787,2015-03-15 12:37:53,139,0.0318278415738974
4788,2015-03-15 12:42:53,64,0.02563667802091074
4789,2015-03-15 12:47:53,58,0.023765736756861888
4790,2015-03-15 12:52:53,45,0.02039061349391469
4791,2015-03-15 12:57:53,35,0.016279463687902118
4792,2015-03-15 13:02:53,38,0.012549281318565475
4793,2015-03-15 13:07:53,25,0.00892187394635613
4794,2015-03-15 13:12:53,42,0.00594095294861996
4795,2015-03-15 13:17:53,36,0.003287581620151969
4796,2015-03-15 13:22:53,27,0.00422876723453558
4797,2015-03-15 13:27:53,31,0.004494024716128697
4798,2015-03-15 13:32:53,45,0.003919880286730737
4799,2015-03-15 13:37:53,43,0.0033378140873600026
4800,2015-03-15 13:42:53,48,0.0028313948249548693
4801,2015-03-15 13:47:53,47,0.00440335266370695
4802,2015-03-15 13:52:53,27,0.003662598265708139
4803,2015-03-15 13:57:53,61,0.0027259188163265557
4804,2015-03-15 14:02:53,67,0.0020563134823714524
4805,2015-03-15 14:07:53,52,0.002612810565140622
4806,2015-03-15 14:12:53,40,0.021593971674007117
4807,2015-03-15 14:17:53,85,0.02122079761619
4808,2015-03-15 14:22:53,58,0.019801069950229788
4809,2015-03-15 14:27:53,45,0.018135265487714936
4810,2015-03-15 14:32:53,68,0.016174667545975407
4811,2015-03-15 14:37:53,96,0.013592207417000957
4812,2015-03-15 14:42:53,21,0.010376200284593295
4813,2015-03-15 14:47:53,25,0.008103085807691035
4814,2015-03-15 14:52:53,28,0.00584327170260146
4815,2015-03-15 14:57:53,51,0.003642680620877803
4816,2015-03-15 15:02:53,40,0.020160400440509485
4817,2015-03-15 15:07:53,36,0.019666139130891214
4818,2015-03-15 15:12:53,41,0.02018591906005851
4819,2015-03-15 15:17:53,44,0.02056505835557554
4820,2015-03-15 15:22:53,49,0.01954174733705616
4821,2015-03-15 15:27:53,46,0.49258237884234957
4822,2015-03-15 15:32:53,74,0.43518250734424035
4823,2015-03-15 15:37:53,69,0.392849765662881
4824,2015-03-15 15:42:53,88,0.359772503646438
4825,2015-03-15 15:47:53,48,0.3332782027904808
4826,2015-03-15 15:52:53,88,0.3117776633340198
4827,2015-03-15 15:57:53,51,0.29372296985906454
4828,2015-03-15 16:02:53,44,0.32390827931059285
4829,2015-03-15 16:07:53,31,0.3098290745597503
4830,2015-03-15 16:12:53,2887,0.2939644026131719
4831,2015-03-15 16:17:53,674,0.28115076375006287
4832,2015-03-15 16:22:53,520,0.25413126564078947
4833,2015-03-15 16:27:53,380,0.3096205762397215
4834,2015-03-15 16:32:53,268,0.19690856001301715
4835,2015-03-15 16:37:53,275,0.13260997589211643
4836,2015-03-15 16:42:53,245,0.0952309697108219
4837,2015-03-15 16:47:53,307,0.0711962575944256
4838,2015-03-15 16:52:53,261,0.05458923822689843
4839,2015-03-15 16:57:53,302,0.041842789266331004
4840,2015-03-15 17:02:53,290,0.031954400575748165
4841,2015-03-15 17:07:53,186,0.023994140865772007
4842,2015-03-15 17:12:53,135,0.017646057003864457
4843,2015-03-15 17:17:53,136,0.013077838978775014
4844,2015-03-15 17:22:53,132,0.01001393523894345
4845,2015-03-15 17:27:53,179,0.012701205415496353
4846,2015-03-15 17:32:53,153,0.016058678984635533
4847,2015-03-15 17:37:53,216,0.018652679585477228
4848,2015-03-15 17:42:53,123,0.02003169143678063
4849,2015-03-15 17:47:53,104,0.02056316815502912
4850,2015-03-15 17:52:53,68,0.02046022067440323
4851,2015-03-15 17:57:53,86,0.02004859520914226
4852,2015-03-15 18:02:53,96,0.019462306934869722
4853,2015-03-15 18:07:53,84,0.018767834100651304
4854,2015-03-15 18:12:53,72,0.018010565986885663
4855,2015-03-15 18:17:53,115,0.01721531953163402
4856,2015-03-15 18:22:53,124,0.016589703791256016
4857,2015-03-15 18:27:53,126,0.01647326876890698
4858,2015-03-15 18:32:53,115,0.01644998923541463
4859,2015-03-15 18:37:53,77,0.016439529903589323
4860,2015-03-15 18:42:53,102,0.01639400287584003
4861,2015-03-15 18:47:53,86,0.01633527713796179
4862,2015-03-15 18:52:53,104,0.016249954537973954
4863,2015-03-15 18:57:53,76,0.016168052118929355
4864,2015-03-15 19:02:53,59,0.016087766774569134
4865,2015-03-15 19:07:53,58,0.016022564345410384
4866,2015-03-15 19:12:53,42,0.015981578741072422
4867,2015-03-15 19:17:53,65,0.015962382453604484
4868,2015-03-15 19:22:53,55,0.01596342449291288
4869,2015-03-15 19:27:53,51,0.01597281578449128
4870,2015-03-15 19:32:53,48,0.016065063755285602
4871,2015-03-15 19:37:53,86,0.016438573948881596
4872,2015-03-15 19:42:53,44,0.017020777787384866
4873,2015-03-15 19:47:53,34,0.017733144001218837
4874,2015-03-15 19:52:53,43,0.018517565647981127
4875,2015-03-15 19:57:53,70,0.019277954857568336
4876,2015-03-15 20:02:53,42,0.020063390535695502
4877,2015-03-15 20:07:53,66,0.020596314691558093
4878,2015-03-15 20:12:53,108,0.0205471586925301
4879,2015-03-15 20:17:53,37,0.019059330489493487
4880,2015-03-15 20:22:53,37,0.0148414743185723
4881,2015-03-15 20:27:53,44,0.006092154381447945
4882,2015-03-15 20:32:53,66,0.006072497876039362
4883,2015-03-15 20:37:53,41,0.006977695119528393
4884,2015-03-15 20:42:53,40,0.008616975263099458
4885,2015-03-15 20:47:53,42,0.010858974146940592
4886,2015-03-15 20:52:53,46,0.013654764304705691
4887,2015-03-15 20:57:53,65,0.017113104503155507
4888,2015-03-15 21:02:53,47,0.021387025756064992
4889,2015-03-15 21:07:53,38,0.027213089652816214
4890,2015-03-15 21:12:53,43,0.035675713389696884
4891,2015-03-15 21:17:53,58,0.048639528020391176
4892,2015-03-15 21:22:53,74,0.06837933963397713
4893,2015-03-15 21:27:53,39,0.02619965590615847
4894,2015-03-15 21:32:53,68,0.021381870391039892
4895,2015-03-15 21:37:53,143,0.015420608278395531
4896,2015-03-15 21:42:53,85,0.013242773668394436
4897,2015-03-15 21:47:53,95,0.01458161152620685
4898,2015-03-15 21:52:53,74,0.017607874094500486
4899,2015-03-15 21:57:53,136,0.022063971403690208
4900,2015-03-15 22:02:53,80,0.02905097329306927
4901,2015-03-15 22:07:53,93,0.03982200214352705
4902,2015-03-15 22:12:53,53,0.054501971194855114
4903,2015-03-15 22:17:53,119,0.07472874765332649
4904,2015-03-15 22:22:53,71,0.09548151451489306
4905,2015-03-15 22:27:53,59,0.009712469359505982
4906,2015-03-15 22:32:53,77,0.003186283393668443
4907,2015-03-15 22:37:53,56,0.0016522639716943788
4908,2015-03-15 22:42:53,86,0.001214245114257495
4909,2015-03-15 22:47:53,86,0.0009433104074026977
4910,2015-03-15 22:52:53,84,0.0007799728769480874
4911,2015-03-15 22:57:53,49,0.0007463339695009674
4912,2015-03-15 23:02:53,41,0.0008739699562307912
4913,2015-03-15 23:07:53,38,0.000987428906469634
4914,2015-03-15 23:12:53,44,0.0011911156251759314
4915,2015-03-15 23:17:53,49,0.0013371381879294653
4916,2015-03-15 23:22:53,53,0.001478858140319228
4917,2015-03-15 23:27:53,49,0.0015494211855686668
4918,2015-03-15 23:32:53,40,0.0014956464665419889
4919,2015-03-15 23:37:53,26,0.001255614496799562
4920,2015-03-15 23:42:53,62,0.0009609597393305247
4921,2015-03-15 23:47:53,69,0.0007857957899777279
4922,2015-03-15 23:52:53,59,0.0007015545493085362
4923,2015-03-15 23:57:53,49,0.0006435878245392157
4924,2015-03-16 00:02:53,71,0.0005860496973808527
4925,2015-03-16 00:07:53,54,0.0005790197308900291
4926,2015-03-16 00:12:53,51,0.004168166217891289
4927,2015-03-16 00:17:53,63,0.009214578999255263
4928,2015-03-16 00:22:53,34,0.009375480182514662
4929,2015-03-16 00:27:53,43,0.009234867527792456
4930,2015-03-16 00:32:53,52,0.00927417300339417
4931,2015-03-16 00:37:53,70,0.010291979959824005
4932,2015-03-16 00:42:53,36,0.014938146515322992
4933,2015-03-16 00:47:53,54,0.06369595057784205
4934,2015-03-16 00:52:53,81,0.3689108770346191
4935,2015-03-16 00:57:53,79,0.3868855911286232
4936,2015-03-16 01:02:53,416,0.38902444876326514
4937,2015-03-16 01:07:53,652,0.38904116057956495
4938,2015-03-16 01:12:53,957,0.34869547276950974
4939,2015-03-16 01:17:53,884,0.24608067842123293
4940,2015-03-16 01:22:53,913,0.2032294246567694
4941,2015-03-16 01:27:53,892,0.16022689182798333
4942,2015-03-16 01:32:53,694,0.12074864331778179
4943,2015-03-16 01:37:53,384,0.10743303741228227
4944,2015-03-16 01:42:53,394,0.09607219742940232
